antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"('22865',)","('22866',)",0.025946418171228888,0.02393709959231217,0.01357018054746651,0.5230078563411896,21.849257648122205,0.012949098551638026,2.0462871629723525,0.9796502702147154
"('15056BL',)","('15056N',)",0.022335468841001748,0.024519510774606873,0.011910308677926616,0.5332464146023468,21.747840709554144,0.011362653909023777,2.0899260760778673,0.9758136795948136
"('22867',)","('22865',)",0.022743156668608037,0.025946418171228888,0.0128130460104834,0.5633802816901408,21.71321983528556,0.012222942557025924,2.2308969132207332,0.976145743317739
"('22728',)","('22727',)",0.020238788584740826,0.030198019801980197,0.013220733838089692,0.6532374100719425,21.631796202382358,0.012609562499639597,2.7967318516083974,0.9734736818674905
"('23202',)","('23203',)",0.019801980198019802,0.02781013395457193,0.011386138613861386,0.575,20.67591623036649,0.010835442891988675,2.287505567165713,0.9708594900410757
"('22728',)","('22726',)",0.020238788584740826,0.027315084449621434,0.011386138613861386,0.5625899280575539,20.59630930649936,0.010833314394511157,2.2237368957483983,0.9711015306120511
"('84997B',)","('84997D',)",0.026557949912638323,0.027489807804309842,0.014560279557367502,0.5482456140350878,19.94359574784419,0.013830206618592586,2.1527410079671587,0.9757731243269115
"('20724', '20723')","('22356',)",0.01665695981362842,0.031042516016307514,0.010075713453698312,0.604895104895105,19.48602054605807,0.00955863951190076,2.4524056674277537,0.9647509767430396
"('22355', '20724')","('22356',)",0.016686080372743158,0.031042516016307514,0.010017472335468841,0.600349040139616,19.339574144835282,0.009499494418248568,2.4245093376535185,0.9643843480045537
"('22381',)","('22379',)",0.022510192195690157,0.028363424577751893,0.01228887594641817,0.5459249676584734,19.247498346398334,0.011650409807845014,2.1398150222262045,0.9698773211164147
"('21533',)","('21535',)",0.02396622015142691,0.02716948165404776,0.012405358182877111,0.5176184690157958,19.05146648017409,0.011754208404156048,2.0167242231705758,0.9707764443269696
"('22625',)","('22624',)",0.02149097262667443,0.029295282469423412,0.011939429237041351,0.5555555555555556,18.963993814888447,0.011309845123400279,2.1840856144437977,0.9680733289685138
"('82486',)","('82483',)",0.03322655794991264,0.028887594641817123,0.016744321490972627,0.5039439088518843,17.44499378021543,0.015784486153572704,1.9576665274093406,0.975075362406149
"('84970L',)","('84970S',)",0.023296447291788,0.03249854397204426,0.013162492719860221,0.5650000000000001,17.38539426523298,0.012405392103155638,2.224141278225186,0.9649606070680367
"('20971',)","('20972',)",0.027373325567850902,0.03363424577751893,0.015870704717530576,0.5797872340425532,17.23800313162015,0.014950023557633436,2.2997058454914736,0.9684996978520024
"('22555',)","('22556',)",0.023383808969132207,0.030081537565521257,0.011997670355270822,0.5130759651307597,17.05617487182022,0.011294249427340898,1.9919297323142877,0.9639100966878777
"('22554',)","('22551',)",0.029673849737914967,0.031246359930110656,0.014997087944088527,0.5053974484789009,16.17460240518682,0.014069888154665616,1.9586507127603516,0.9668652935566743
"('22328',)","('22326',)",0.027751892836342457,0.03147932440302854,0.013948747815958066,0.5026232948583421,15.966775157664634,0.013075136978564758,1.9472578140166958,0.9641262744434489
"('22835',)","('22112',)",0.02052999417588818,0.03806057076295865,0.012259755387303437,0.5971631205673759,15.689809916054848,0.011478372091208916,2.387913019760965,0.9558887554567036
"('22356',)","('20724',)",0.031042516016307514,0.041642399534071055,0.019510774606872453,0.6285178236397749,15.093218226426483,0.018218089752378576,2.57982121741586,0.9636594930020213
"('21094',)","('21080',)",0.01956901572510192,0.04702970297029703,0.01351193942923704,0.6904761904761905,14.681704260651628,0.012591614432264425,3.0788271134805787,0.9504881336212018
"('21928',)","('21929',)",0.03284799068142109,0.034478741991846244,0.016482236458940012,0.50177304964539,14.553113618938086,0.015349679063284724,1.9379145534398532,0.9629160391173694
"('20723',)","('20724',)",0.02778101339545719,0.041642399534071055,0.01665695981362842,0.59958071278826,14.39832285115304,0.015500091754353412,2.393385211634807,0.9571377223986103
"('21086',)","('21080',)",0.017472335468841003,0.04702970297029703,0.011473500291205592,0.6566666666666666,13.96280701754386,0.010651781543908613,2.7756416418340857,0.9448906086857094
"('21791',)","('21790',)",0.027955736750145604,0.039836924868957485,0.01549213744903902,0.5541666666666666,13.910879629629628,0.014378466864467117,2.1536368040322444,0.9548061285628692
"('85123A', '82494L')","('82482',)",0.018899242865463017,0.0465055329062318,0.012055911473500292,0.637904468412943,13.716743547464285,0.011176992112517634,2.633267698484492,0.9449553393536628
"('21231',)","('21232',)",0.033051834595224226,0.05390215492137449,0.024228305183459524,0.7330396475770926,13.599449755698195,0.0224467400746721,3.543963875129506,0.9581357577635434
"('22617',)","('22138',)",0.023878858474082703,0.04685497961560862,0.014443797320908561,0.6048780487804878,12.909578741530114,0.013324953893861412,2.4122806071456817,0.9451061956270689
"('22910',)","('22086',)",0.030314502038439137,0.040827023878858476,0.015958066394874782,0.526416906820365,12.893834935956729,0.014720415496275724,2.025353079395757,0.9512811699700326
"('20719',)","('20724',)",0.029528246942341293,0.041642399534071055,0.01578334304018637,0.534516765285996,12.835878125818953,0.014553715983472682,2.0588445060857032,0.9501496233230351
"('22382', '20728')","('20726',)",0.01956901572510192,0.044146767617938266,0.010658124635993011,0.5446428571428572,12.337094798341502,0.009794215846265157,2.099128667191979,0.9372853923655677
"('21975', '21212')","('84991',)",0.017064647641234713,0.0494175888177053,0.010279557367501456,0.6023890784982935,12.189770745805186,0.009436263627047895,2.3907351628876596,0.9339006888869829
"('82482',)","('82494L',)",0.0465055329062318,0.049097262667443214,0.02757716948165405,0.5929868503443958,12.077798600727492,0.025293875117067363,2.3362948792616822,0.9619389375276485
"('20726', '22384')","('20728',)",0.017909143855562026,0.05005824111822947,0.010774606872451952,0.6016260162601627,12.018520883289113,0.00987810663110917,2.3845476804583225,0.9335135135135134
"('20725', '22382')","('20726',)",0.024839836924868956,0.044146767617938266,0.013046010483401281,0.5252051582649473,11.896797582333964,0.01194941197501161,2.013192116597281,0.9392752091429937
"('20727', '20728')","('22384',)",0.020413511939429238,0.05171811298776936,0.012434478741991847,0.609129814550642,11.777881661975814,0.011378730425031267,2.4260788423196122,0.9341646701619684
"('20727', '20728')","('20726',)",0.020413511939429238,0.044146767617938266,0.010570762958648805,0.5178316690442225,11.729775405658707,0.009669572390792814,1.9824056683426783,0.9338092010314997
"('22382', '20728')","('22383',)",0.01956901572510192,0.05591147350029121,0.0128130460104834,0.6547619047619048,11.710689484126984,0.011718913506342582,2.73460124917157,0.932863144933954
"('20726', '22383')","('22382',)",0.019190448456610366,0.0529994175888177,0.011735585323238207,0.6115326251896814,11.53847821374377,0.010718502731769632,2.4377866555037864,0.931203674705084
"('20726', '22383')","('20728',)",0.019190448456610366,0.05005824111822947,0.0110658124635993,0.5766312594840668,11.519207359326849,0.010105172367591345,2.2437692440970856,0.9310558506357638
"('20725', '20728')","('20726',)",0.025422248107163658,0.044146767617938266,0.012900407687827607,0.5074455899198167,11.49451290095416,0.011778097608315082,1.9406043531849764,0.9368179874099893
"('22382', '20728')","('22384',)",0.01956901572510192,0.05171811298776936,0.011560861968549796,0.5907738095238095,11.422957555770056,0.01054878940221954,2.3172561020807962,0.9306692794269964
"('22384', '22382')","('20726',)",0.021199767035527083,0.044146767617938266,0.010687245195107746,0.5041208791208791,11.419202499347618,0.009751344006235903,1.927593222089033,0.9321904302375464
"('20726', '20727')","('22384',)",0.018549796156086196,0.05171811298776936,0.010803727431566686,0.5824175824175825,11.261385011385013,0.00984436697806613,2.2708855715292895,0.9284230338377581
"('20725', '20728')","('22384',)",0.025422248107163658,0.05171811298776936,0.014414676761793827,0.5670103092783505,10.963476362960899,0.013099886061784432,2.1900795961949133,0.9324941529919568
"('20726', '22383')","('22384',)",0.019190448456610366,0.05171811298776936,0.010832847990681422,0.5644916540212443,10.914776688676538,0.009840354209116484,2.1774138102475957,0.9261544031238059
"('20726', '20727')","('22382',)",0.018549796156086196,0.0529994175888177,0.010687245195107746,0.576138147566719,10.870650542550072,0.009704116802443888,2.234219892577493,0.9251709171985677
"('21212', '21977')","('84991',)",0.023500291205591148,0.0494175888177053,0.012609202096680256,0.5365551425030979,10.857574303804586,0.011447874368786016,2.051123010224898,0.9297477394471778
"('20727', '22382')","('22384',)",0.021403610949330226,0.05171811298776936,0.011997670355270822,0.5605442176870749,10.838450695593554,0.010890715985847104,2.157855067969008,0.9275896588435321
"('22384', '22383')","('20728',)",0.022714036109493303,0.05005824111822947,0.012317996505532907,0.5423076923076923,10.833534702644648,0.01118097180919572,2.0755030025988264,0.928790606852129
"('22662',)","('22382',)",0.02396622015142691,0.0529994175888177,0.013744903902154921,0.5735115431348724,10.821091423764571,0.012474708192323908,2.2204600550552795,0.9298734312918868
"('20725', '20727')","('22384',)",0.028013977868375072,0.05171811298776936,0.01549213744903902,0.553014553014553,10.692860219887248,0.014043307376405528,2.1215050588506186,0.9326056467791806
"('20725', '22383')","('22384',)",0.027402446126965636,0.05171811298776936,0.015084449621432731,0.5504782146652497,10.64381863266029,0.01366724681649706,2.1095348834007304,0.9315762234113083
"('20726', '20725')","('22384',)",0.024111822947000584,0.05171811298776936,0.013249854397204426,0.5495169082125604,10.625231209470341,0.012002836413690359,2.1050332505258096,0.9282666009092363
"('20727', '22382')","('22383',)",0.021403610949330226,0.05591147350029121,0.012550960978450786,0.5863945578231292,10.487910997732426,0.011354253552046766,2.2825824571621247,0.9244384484548379
"('20727', '20728')","('22383',)",0.020413511939429238,0.05591147350029121,0.011968549796156086,0.586305278174037,10.486314194008557,0.01082720026430681,2.2820898519872266,0.9234892676492331
"('20725', '22382')","('22383',)",0.024839836924868956,0.05591147350029121,0.014502038439138032,0.5838218053927315,10.441896248534583,0.013113206555161665,2.2684718678993003,0.9272650670769199
"('20725', '22382')","('22384',)",0.024839836924868956,0.05171811298776936,0.013366336633663366,0.5381008206330598,10.404494471024366,0.012081667140985228,2.0530062173132806,0.9269120335644834
"('20727', '22383')","('22384',)",0.023383808969132207,0.05171811298776936,0.012550960978450786,0.5367372353673723,10.37812875141642,0.011341594504100792,2.0469633206204865,0.925280088542993
"('20726', '20727')","('22383',)",0.018549796156086196,0.05591147350029121,0.010658124635993011,0.5745682888540031,10.276393249607535,0.009620978199776194,2.2191305954993155,0.9197507834833014
"('20725', '22383')","('20728',)",0.027402446126965636,0.05005824111822947,0.014094350611531742,0.5143464399574921,10.274960295602256,0.012722632356078803,1.9560069914830331,0.928108465166597
"('22384', '22382')","('22383',)",0.021199767035527083,0.05591147350029121,0.012114152591729762,0.5714285714285714,10.220238095238095,0.010928842378910543,2.20287322849932,0.9216946328692134
"('22470',)","('22469',)",0.04863133372160745,0.049039021549213746,0.02434478741991846,0.5005988023952096,10.208172728177848,0.021959954397577548,1.9042024388642842,0.9481490268789093
"('21755',)","('21754',)",0.04228305183459522,0.05198019801980198,0.022364589400116482,0.5289256198347108,10.175521448248722,0.020166707992872672,2.0124630884141044,0.9415359515628802
"('85099B', '85099F')","('22386',)",0.02652882935352359,0.04967967384973791,0.013395457192778102,0.5049396267837541,10.163907845107923,0.012077513602879697,1.9196049160152746,0.926183202036243
"('21136',)","('84879',)",0.019772859638905068,0.07294700058241119,0.014589400116482236,0.7378497790868924,10.114874815905742,0.013147029312887094,3.536342621373835,0.9193131517186062
"('20726', '20725')","('22383',)",0.024111822947000584,0.05591147350029121,0.01351193942923704,0.5603864734299516,10.022745571658614,0.012163811879492104,2.1475420328070296,0.9224693573480626
"('20725', '22382')","('20727',)",0.024839836924868956,0.05512521840419336,0.013395457192778102,0.5392731535756156,9.782694185835519,0.012026155757170153,2.0508350857537487,0.9206474024313133
"('22382', '20728')","('20727',)",0.01956901572510192,0.05512521840419336,0.010512521840419335,0.5372023809523809,9.745129298417728,0.009433775574617997,2.041658692065537,0.9152960783429658
"('20726', '20725')","('20727',)",0.024111822947000584,0.05512521840419336,0.012405358182877111,0.5144927536231884,9.333164901965286,0.011076188676800462,1.9461599979137507,0.9149154895954864
"('85099B', '22384')","('20725',)",0.015346534653465346,0.07224810716365754,0.01030867792661619,0.6717267552182163,9.29749970745407,0.009199919846381842,2.826157500143078,0.9063535888062308
"('20725', '22383')","('20727',)",0.027402446126965636,0.05512521840419336,0.014036109493302272,0.512221041445271,9.291954866999792,0.01252554366574415,1.9370962298075254,0.9175223771825106
"('20725', '20728')","('20727',)",0.025422248107163658,0.05512521840419336,0.01292952824694234,0.5085910652920962,9.226105220354244,0.011528121267709353,1.9227871429676904,0.9148699525712704
"('22662',)","('22383',)",0.02396622015142691,0.05591147350029121,0.012114152591729762,0.5054678007290401,9.040502227622518,0.010774165908831112,1.9090537034625559,0.9112253024297658
"('22382', '20728')","('20725',)",0.01956901572510192,0.07224810716365754,0.011997670355270822,0.6130952380952381,8.485969559125545,0.010583846010076359,2.3978818153308543,0.8997659613980491
"('85099F', '21931')","('85099B',)",0.015550378567268491,0.09059405940594059,0.01158998252766453,0.745318352059925,8.227011317819938,0.010181210607956544,3.5707556785090264,0.8923251707867861
"('22386', '21931')","('85099B',)",0.01700640652300524,0.09059405940594059,0.012463599301106581,0.7328767123287672,8.08967737106071,0.010922919898279869,3.404442751967505,0.8915476985469112
"('85099F', '85099C')","('85099B',)",0.01415259172976121,0.09059405940594059,0.01036691904484566,0.7325102880658436,8.085632687939913,0.00908477830893165,3.3997791317593298,0.8889041375954777
"('22386', '85099C')","('85099B',)",0.014502038439138032,0.09059405940594059,0.010541642399534071,0.7269076305220884,8.023789145653653,0.009227843867671566,3.3300305765870712,0.8882520690070627
"('21976',)","('21212',)",0.020034944670937683,0.07009318578916715,0.011094933022714037,0.5537790697674418,7.9006120713809525,0.009690619923618318,2.0839605478079903,0.8912843608800654
"('21975',)","('21212',)",0.031333721607454866,0.07009318578916715,0.017064647641234713,0.5446096654275093,7.769794728201359,0.014868367271137339,2.0419994532466452,0.8994805441051176
"('21977',)","('21212',)",0.04333139196272569,0.07009318578916715,0.023500291205591148,0.5423387096774194,7.737395633702776,0.02046305589824459,2.0318668715796173,0.9101976782659823
"('22386', '22411')","('85099B',)",0.015958066394874782,0.09059405940594059,0.011153174140943507,0.6989051094890512,7.71469027960592,0.009707468125962277,3.020330033003301,0.8844919495213229
"('21931', '85099C')","('85099B',)",0.01479324403028538,0.09059405940594059,0.01030867792661619,0.6968503937007874,7.692009810249129,0.00896849789812994,2.9998585572842997,0.8830582619603945
"('22384',)","('20725',)",0.05171811298776936,0.07224810716365754,0.028654630168899242,0.5540540540540541,7.668769131888842,0.024918094399456733,2.0804133354511922,0.9170279314880116
"('20726',)","('20725',)",0.044146767617938266,0.07224810716365754,0.024111822947000584,0.5461741424802111,7.55970175444194,0.020922302549210695,2.0442905080521734,0.9077959040221543
"('21931', '22411')","('85099B',)",0.015608619685497961,0.09059405940594059,0.010512521840419335,0.6735074626865671,7.4343446700921625,0.0090984736213866,2.7853804809052334,0.8792124454776123
"('22417',)","('21212',)",0.0256260920209668,0.07009318578916715,0.013337216074548632,0.5204545454545455,7.425180345205273,0.011541001645472712,1.9391421718140593,0.8880811866870956
"('84991',)","('21212',)",0.0494175888177053,0.07009318578916715,0.025509609784507864,0.5162050677666471,7.364554228129066,0.022045773550255776,1.9221094564138657,0.9091420650437687
"('21213',)","('21212',)",0.03217821782178218,0.07009318578916715,0.01654047757716948,0.5140271493212669,7.33348247099805,0.014285003777023013,1.9134953998193114,0.8923534815028278
"('22662',)","('20725',)",0.02396622015142691,0.07224810716365754,0.0122306348281887,0.5103280680437423,7.063549317461552,0.0104991207863806,1.8946397215987834,0.8795065617021639
"('20727',)","('20725',)",0.05512521840419336,0.07224810716365754,0.028013977868375072,0.508188061278394,7.033929070657014,0.024031285181688882,1.8863956317284596,0.9078789738480927
"('20728',)","('20725',)",0.05005824111822947,0.07224810716365754,0.025422248107163658,0.5078534031413613,7.0292970027707975,0.021805634938429606,1.885112888635547,0.9029377382288367
"('85099F',)","('85099B',)",0.042690739662201514,0.09059405940594059,0.02652882935352359,0.621418826739427,6.859377213189305,0.02266130194848256,2.4021425385781825,0.8923074344266406
"('22386',)","('85099B',)",0.04967967384973791,0.09059405940594059,0.029877693651718114,0.6014067995310669,6.6384794265177876,0.025377010327707204,2.2815390215492144,0.8937650504066544
"('22698',)","('22423',)",0.020559114735002913,0.09274898078043098,0.011764705882352941,0.5722379603399433,6.169749311797066,0.009857868944933481,2.1209245681093236,0.8555073337505601
"('22385',)","('85099B',)",0.026761793826441466,0.09059405940594059,0.014822364589400117,0.5538628944504896,6.113677851311416,0.012397905049677945,2.038400144892538,0.8594322864069854
"('20712',)","('85099B',)",0.025451368666278392,0.09059405940594059,0.014094350611531742,0.5537757437070938,6.112715859499069,0.011788607806616423,2.038002030972328,0.8582502384312092
"('85099C',)","('85099B',)",0.04047757716948165,0.09059405940594059,0.022364589400116482,0.5525179856115108,6.098832409482251,0.018697561369415916,2.0322737257648593,0.8713023994688922
"('21928',)","('85099B',)",0.03284799068142109,0.09059405940594059,0.018142108328479907,0.552304964539007,6.096481029337673,0.015166275509321462,2.0313067346338594,0.8643635546068266
"('22697',)","('22423',)",0.026092020966802562,0.09274898078043098,0.014560279557367502,0.5580357142857143,6.0166236824400094,0.012140271206194929,2.0527699828806414,0.8561320416218156
"('20713',)","('85099B',)",0.025800815375655213,0.09059405940594059,0.013919627256843332,0.5395033860045146,5.955173987590817,0.011582226655979518,1.9748374102116093,0.8541156744801394
"('22699',)","('22423',)",0.029528246942341293,0.09274898078043098,0.016191030867792663,0.5483234714003945,5.911908322728273,0.01345231605965763,2.0086299857830636,0.8561298953395646
"('21931',)","('85099B',)",0.04807804309842749,0.09059405940594059,0.025451368666278392,0.5293761356753482,5.843386852809855,0.021095783573698082,1.9323413229353823,0.870729333018693
"('21929',)","('85099B',)",0.034478741991846244,0.09059405940594059,0.018200349446709375,0.5278716216216216,5.82677964850096,0.015076780246457958,1.9261836022600471,0.8579599951743274
"('21930',)","('85099B',)",0.027548048922539314,0.09059405940594059,0.014298194525334887,0.5190274841437632,5.729155835903835,0.011802504944728603,1.8907648786856708,0.8488380475436945
"('22804',)","('85123A',)",0.016278392545136865,0.13715783343040186,0.011881188118811881,0.7298747763864044,5.321422467326779,0.009648479065591305,3.1942302722675864,0.8255184344837074
"('21733',)","('85123A',)",0.044670937682003496,0.13715783343040186,0.03147932440302854,0.7046936114732725,5.137829855200038,0.02535235537326044,2.9218540475005814,0.843023965686654
